date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"August 23, 2017",Missouri,Saint Louis (Clayton),N/A,0,0,http://www.gunviolencearchive.org/incident/1003951,http://www.stltoday.com/news/local/crime-and-courts/charged-with-kidnapping-robbery-of-clayton-woman/article_75cb29a4-f1a4-53d1-ae7f-e0e824aa6384.html
"August 23, 2017",Nevada,Reno,7th St and Lake St,1,0,http://www.gunviolencearchive.org/incident/918785,http://www.ktvn.com/story/36196434/shooting-in-reno-sends-man-to-hospital-with-life-threatening-injuries2
"August 23, 2017",Michigan,Ann Arbor,4750 S State Rd,0,0,http://www.gunviolencearchive.org/incident/929520,http://www.seattletimes.com/nation-world/man-arrested-by-fbi-counterterrorism-team-facing-gun-charges/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
"August 23, 2017",Michigan,Detroit,Prest and Lyndon,0,1,http://www.gunviolencearchive.org/incident/920086,http://www.detroitnews.com/story/news/local/detroit-city/2017/08/24/boy-14-shot-but-refuses-talk-police/596620001/
"August 23, 2017",Virginia,Richmond,3800 block of Roanoke Ave,0,0,http://www.gunviolencearchive.org/incident/920088,http://www.13newsnow.com/news/newport-news-man-arrested-for-brandishing-firearm/466984749
"August 23, 2017",Missouri,Saint Louis,3500 block of Nebraska Avenue,0,1,http://www.gunviolencearchive.org/incident/920073,http://www.stltoday.com/news/local/crime-and-courts/shootings-in--hour-span-in-st-louis-leave-dead/article_546c1c85-25d0-56c2-bf6e-ce5bbba24d4c.html
"August 23, 2017",Missouri,Saint Louis,3500 Minnesota Avenue,0,1,http://www.gunviolencearchive.org/incident/920075,http://www.stltoday.com/news/local/crime-and-courts/shootings-in--hour-span-in-st-louis-leave-dead/article_546c1c85-25d0-56c2-bf6e-ce5bbba24d4c.html
"August 23, 2017",North Carolina,Charlotte,Albemarle Rd,1,0,http://www.gunviolencearchive.org/incident/919353,http://www.fox46charlotte.com/news/local-news/275671437-story
"August 23, 2017",New Hampshire,Lebanon,20 Wolf Rd,0,0,http://www.gunviolencearchive.org/incident/919913,https://lebanonnh.gov/CivicAlerts.aspx?AID=308
"August 23, 2017",Florida,Pensacola,W Mallory St and N Pace Blvd,1,1,http://www.gunviolencearchive.org/incident/919227,http://www.pnj.com/story/news/crime/2017/08/26/pensacola-man-charged-murder-possible-drug-related-shooting/605458001/
"August 23, 2017",Connecticut,Bridgeport,Newfield Ave,0,1,http://www.gunviolencearchive.org/incident/919612,http://www.nhregister.com/local/article/Bridgeport-Police-Man-shot-in-head-11955380.php
"August 23, 2017",New York,Rochester,Ave D,0,1,http://www.gunviolencearchive.org/incident/918832,http://www.whec.com/news/rochester-man-shot-northeast-side-/4583857/?cat=12713
"August 23, 2017",Illinois,Chicago,Spaulding and Cortland,1,0,http://www.gunviolencearchive.org/incident/919020,http://chicago.suntimes.com/news/police-female-dies-after-being-shot-12-times-in-logan-square/
"August 23, 2017",Colorado,Colorado Springs (Fort Carson),6001 Wetzel Ave,1,0,http://www.gunviolencearchive.org/incident/920407,http://www.kktv.com/content/news/3rd-Fort-Carson-soldier-death-within-24-hours-441745603.html
"August 23, 2017",Mississippi,Nettleton,165 Mullen Ave,0,0,http://www.gunviolencearchive.org/incident/918851,http://www.wtva.com/story/36200718/gun-found-in-backpack-at-nettleton-high-school
"August 23, 2017",Arizona,Phoenix,51st St and McDowell Rd,0,0,http://www.gunviolencearchive.org/incident/1046833,https://www.abc15.com/news/crime/fugitive-friday-violent-armed-carjacker-wanted-by-police
"August 23, 2017",Florida,West Palm Beach,W 1st St,0,2,http://www.gunviolencearchive.org/incident/920429,http://www.palmbeachpost.com/news/crime--law/breaking-man-arrested-riviera-shooting-that-sent-two-hospital/moLNjgIwC1obm8fMJiImGP/
"August 23, 2017",Illinois,Chicago,200 block of E Garfield,0,1,http://www.gunviolencearchive.org/incident/919636,http://chicago.suntimes.com/news/man-shot-in-ankle-in-washington-park/
"August 23, 2017",Massachusetts,Boston,8 Crestwood Park,0,0,http://www.gunviolencearchive.org/incident/919641,http://www.universalhub.com/crime/20170823/gunfire-crestwood-park-roxbury
"August 23, 2017",Massachusetts,Boston,Clarkwood St and Norfolk St,0,0,http://www.gunviolencearchive.org/incident/919642,http://www.universalhub.com/crime/20170823/gunfire-clarkwood-street-mattapan
"August 23, 2017",New Jersey,Hillside,Stanley Terrace,0,0,http://www.gunviolencearchive.org/incident/919643,http://www.nj.com/union/index.ssf/2017/08/man_charged_in_3_attempted_carjackings_threatened.html#incart_river_index
"August 23, 2017",Arizona,Kingman,7100 block of Belle Butte Dr,0,1,http://www.gunviolencearchive.org/incident/921161,https://kdminer.com/news/2017/aug/24/kingman-man-shoots-himself-while-looking-cat/
"August 23, 2017",Massachusetts,Lynn,111 Grant St,0,0,http://www.gunviolencearchive.org/incident/919651,https://www.itemlive.com/2017/08/23/police-log-08-24-17/
"August 23, 2017",Texas,Palestine,900 block of ACR 367,0,1,http://www.gunviolencearchive.org/incident/919659,http://www.kltv.com/story/36211103/victim-in-critical-condition-after-being-shot-in-anderson-county-3-suspects-arrested
"August 23, 2017",Georgia,Cartersville,Redcomb Drive,0,1,http://www.gunviolencearchive.org/incident/918896,http://coosavalleynews.com/2017/08/victim-of-gunshot-life-flighted-to-grady/
"August 23, 2017",Massachusetts,Brockton,Jacob St,0,1,http://www.gunviolencearchive.org/incident/919627,http://www.enterprisenews.com/news/20170824/man-shot-in-brockton-drove-himself-to-hospital
"August 23, 2017",South Carolina,Bennettsville,Grove Park Road,0,1,http://www.gunviolencearchive.org/incident/919676,http://wpde.com/news/local/marlboro-county-man-accused-of-kidnapping-woman-at-gun-point
"August 23, 2017",Georgia,Stone Mountain,5453 Rockmoor Drive,0,1,http://www.gunviolencearchive.org/incident/918907,http://www.11alive.com/news/local/morning-headlines/man-shot-in-drive-by-shooting-inside-home-was-not-intended-target/466621342
"August 23, 2017",New Jersey,Trenton,Cass and Adeline streets,0,0,http://www.gunviolencearchive.org/incident/920459,http://www.nj.com/mercer/index.ssf/2017/08/traffic_stops_lead_to_2_gun_arrests_in_trenton.html#incart_river_index
"August 23, 2017",Florida,Miami,N/A,0,1,http://www.gunviolencearchive.org/incident/918909,https://www.local10.com/news/off-duty-miami-police-officer-accidentally-shoots-himself-in-finger
"August 23, 2017",Georgia,Macon,Spencer Circle,0,1,http://www.gunviolencearchive.org/incident/918916,http://www.13wmaz.com/news/local/16-year-old-shot-while-walking-in-west-macon/466656144
"August 23, 2017",Georgia,Atlanta,500 block of Cleveland Avenue,0,1,http://www.gunviolencearchive.org/incident/918920,http://www.ajc.com/news/local/year-old-man-shot-back-southeast-atlanta/Vynf14BIdB0QRugLmOiWuI/
"August 23, 2017",Louisiana,Shreveport,Grove Ave and Frederick St,1,0,http://www.gunviolencearchive.org/incident/919702,http://www.arklatexhomepage.com/news/local-news/fatal-shooting-in-queensborough-neighborhood/796393715
"August 23, 2017",Wisconsin,Trevor,23400 block of 124th Pl,0,0,http://www.gunviolencearchive.org/incident/921113,http://www.kenoshanews.com/news/local/drunken-gunfire-leads-to-charges/article_5d4f6de7-d133-5d5e-8d9d-bea5dbf04833.html
"August 24, 2017",Maine,Windsor,N/A,0,0,http://www.gunviolencearchive.org/incident/975807,http://www.centralmaine.com/2017/10/29/kennebec-county-courts-oct-19-25-2017/
"August 24, 2017",North Carolina,Goldsboro,113 N Slocumb St,0,1,http://www.gunviolencearchive.org/incident/920833,http://www.newsargus.com/news/archives/2017/08/25/man_shot_in_the_back_on_slocumb_street_/
"August 24, 2017",Ohio,Toledo,1100 block of Heston St,0,1,http://www.gunviolencearchive.org/incident/920844,http://www.toledoblade.com/Police-Fire/2017/08/25/Two-men-injured-in-separate-city-shootings.html
"August 24, 2017",Ohio,Toledo,Norwood Ave and Waite Ave,0,1,http://www.gunviolencearchive.org/incident/920846,http://www.toledoblade.com/Police-Fire/2017/08/25/Two-men-injured-in-separate-city-shootings.html
"August 24, 2017",Arkansas,Little Rock,6000 W. Markham St,0,0,http://www.gunviolencearchive.org/incident/921325,http://www.arkansasonline.com/news/2017/aug/25/police-woman-forced-vehicle-gunpoint-outside-littl/?f=crime
"August 24, 2017",Ohio,Cincinnati,3305 Reading Rd,1,0,http://www.gunviolencearchive.org/incident/920101,http://local12.com/news/local/shooting-in-avondale-kills-1
"August 24, 2017",Ohio,Ashtabula,W 47th St and N Woodman Ave,0,0,http://www.gunviolencearchive.org/incident/921328,http://www.starbeacon.com/news/local_news/man-arrested-after-hitting-pointing-gun-at-woman/article_0a8f5889-f7e3-5a1e-96e1-1424c488c47f.html
"August 24, 2017",Iowa,West Union,N/A,0,0,http://www.gunviolencearchive.org/incident/921859,http://wcfcourier.com/news/local/crime-and-courts/another-arrest-made-in-theft-ring-in-fayette-co/article_34cba673-9a4e-51f4-858e-64bec48c8dd6.html
"August 24, 2017",Texas,Kilgore,4200 block of Stone Rd,0,0,http://www.gunviolencearchive.org/incident/920205,http://www.kltv.com/story/36245753/kilgore-pd-says-recklessness-to-blame-for-shooting-situation-near-martin-companies
"August 24, 2017",Oklahoma,Tulsa,538 N 38th W Ave,0,2,http://www.gunviolencearchive.org/incident/919959,http://ktul.com/news/local/shooting-in-west-tulsa-sends-two-people-to-hospital
"August 24, 2017",New York,Bronx,207 St and Bainbridge Ave,0,1,http://www.gunviolencearchive.org/incident/919544,http://www.nydailynews.com/new-york/nyc-crime/man-claimed-shot-bronx-blasted-article-1.3442843
"August 24, 2017",Wisconsin,Milwaukee,29th and Auer,0,1,http://www.gunviolencearchive.org/incident/920055,http://fox6now.com/2017/08/24/police-42-year-old-man-struck-by-gunfire-near-29th-and-auer-in-milwaukee/
"August 24, 2017",Texas,Nacogdoches,CR 914,0,1,http://www.gunviolencearchive.org/incident/920881,http://www.ktre.com/story/36213264/nacogdoches-county-sheriffs-office-woman-shot-her-childs-father-in-stomach
"August 24, 2017",Pennsylvania,Pittsburgh,N Aiken Ave and Mossfield St,0,1,http://www.gunviolencearchive.org/incident/920063,http://pittsburgh.cbslocal.com/2017/08/24/north-aiken-avenue-mossfield-street-garfield-shooting/
"August 24, 2017",California,Vacaville,600 block of Fox Pointe Rd,0,1,http://www.gunviolencearchive.org/incident/919893,http://www.eastbaytimes.com/2017/08/25/teen-wanted-for-shooting-stepfather-multiple-times-arrested-in-pittsburg/
"August 24, 2017",Illinois,Waterman,7858 Preserve Rd,0,1,http://www.gunviolencearchive.org/incident/920896,http://chicago.suntimes.com/news/sheriff-man-accidentally-shot-himself-at-waterman-shooting-range/
"August 24, 2017",New Jersey,Camden,1100 Block of Morton St,0,0,http://www.gunviolencearchive.org/incident/922505,http://www.courierpostonline.com/story/news/crime/2017/08/28/police-seek-help-solve-stabbing-shooting-camden/608590001/
"August 24, 2017",North Carolina,Lumberton,NC-72 W,1,0,http://www.gunviolencearchive.org/incident/920959,http://www.wmbfnews.com/story/37649377/security-guard-charged-for-fatal-shooting-at-lumberton-game-room-in-august-2017
"August 24, 2017",Missouri,Ozark,N/A,0,0,http://www.gunviolencearchive.org/incident/929000,http://www.kctv5.com/story/36314806/officials-gun-pulled-in-rage-over-stupid-bumper-stickers
"August 24, 2017",Minnesota,Albert Lea (Oakland),23044 855th Ave,0,0,http://www.gunviolencearchive.org/incident/922518,http://www.albertleatribune.com/2017/08/1-arrested-for-dwi-and-other-reports-15/
"August 24, 2017",Missouri,Saint Louis,Whittier Street and Kennerly Avenue,0,1,http://www.gunviolencearchive.org/incident/920077,http://www.stltoday.com/news/local/crime-and-courts/shootings-in--hour-span-in-st-louis-leave-dead/article_546c1c85-25d0-56c2-bf6e-ce5bbba24d4c.html
"August 24, 2017",Michigan,Ypsilanti,800 block of Monroe Ave,1,0,http://www.gunviolencearchive.org/incident/920467,http://www.mlive.com/news/ann-arbor/index.ssf/2017/09/man_charged_in_drug-related_yp.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+annarbornews-mlive+%28Latest+from+the+Ann+Arbor+News+-+MLive.com%29
"August 24, 2017",Mississippi,Oxford,900 Whirlpool Dr,0,1,http://www.gunviolencearchive.org/incident/919684,http://www.wmcactionnews5.com/story/36220509/ole-miss-student-shot-in-head-at-off-campus-apartments
"August 24, 2017",Maine,Oakland,Fairfield St,0,0,http://www.gunviolencearchive.org/incident/1018874,
"August 24, 2017",Indiana,Indianapolis,E. New York St. and Hendricks Pl,0,1,http://www.gunviolencearchive.org/incident/920113,http://cbs4indy.com/2017/08/24/victim-in-critical-condition-after-shooting-on-near-east-side/
"August 24, 2017",Massachusetts,Swampscott,Paradise Rd,0,0,http://www.gunviolencearchive.org/incident/921099,https://www.itemlive.com/2017/08/25/police-log-8-26-17/
"August 24, 2017",Oklahoma,Tulsa,1614 E Young St,0,2,http://www.gunviolencearchive.org/incident/921100,http://www.tulsaworld.com/news/crimewatch/two-people-shot-at-towne-square-apartments-in-north-tulsa/article_514bc5d6-0f34-5d42-a752-4c4d1a3e453b.html
"August 24, 2017",Ohio,Cleveland,E 79th St and Finney Ave,0,1,http://www.gunviolencearchive.org/incident/919538,http://www.news5cleveland.com/entertainment/around-town/attempted-robbery-ends-in-truck-driver-shot
"August 24, 2017",Mississippi,Bay Springs,Highway 15,0,1,http://www.gunviolencearchive.org/incident/919693,http://www.wdam.com/story/36208135/suspect-victim-identified-in-bay-springs-shooting
"August 24, 2017",Pennsylvania,Philadelphia,2600 block of S Hicks St,0,1,http://www.gunviolencearchive.org/incident/919516,http://6abc.com/boy-upgraded-to-stable-condition-after-accidental-shooting/2336811/
"August 24, 2017",Michigan,Waterford,2000 block of Sunhill Dr,1,0,http://www.gunviolencearchive.org/incident/919705,https://www.clickondetroit.com/news/man-shot-killed-by-police-after-standoff-in-waterford-township
"August 24, 2017",Delaware,Bridgeville,Appletree Road,1,1,http://www.gunviolencearchive.org/incident/919931,http://www.wmdt.com/news/delaware/update-suspect-wanted-after-teen-killed-georgetown-man-injured-in-bridgeville-shooting/612385629
"August 24, 2017",Michigan,Kalamazoo,300 block of S Kendall,0,0,http://www.gunviolencearchive.org/incident/920473,http://www.wzzm13.com/news/crime/home-invasion-and-robbery-in-kalamazoo/467133708
"August 24, 2017",Oregon,John Day,Dog Creek Road,1,0,http://www.gunviolencearchive.org/incident/920483,http://www.bluemountaineagle.com/Local_News/20170825/john-day-man-charged-with-murder
